entity_id,target_scope_1,target_scope_2
1076,50711.74716950396,32449.98508694375
2067,2929.8189685901316,1311.3461416919943
910,15025.321662967206,5197.148401317781
4082,49442.75697741127,23394.575800709612
4102,2717.3331360615757,2437.300289360707
1535,8735.364851963595,1635.0698186409695
4213,1395.8312719596763,4923.080655823112
107,2195.3889605480567,9118.797843128905
2301,4331.223721283356,35735.9070469441
1463,24164.70839884415,50001.08483893993
1141,162.31927169601704,439.84479981881225
68,1015.8056236065287,464.22219194944
10307,52630.8602184193,24304.78449775047
1495,126982.77682537938,14444.685290093448
3742,10851.21853369352,9619.484282852398
1275,2962.2730905634116,1445.5937869139389
3616,51264.75980627628,31203.309274563188
1863,64476.88707127503,40893.428804805575
3490,217.87694285637173,497.269040570569
97,22667.47334185929,6315.13542048177
1691,13992.353932010945,8633.368197226482
2748,3098.986500853095,4282.519230373233
3169,254688.27299138668,83462.23902464549
2258,778.8169717851586,2785.894921556642
3381,312.8735654142416,285.91711706816074
1529,7122.720932166995,10012.900278018149
2578,504.75149357405314,826.6056967356069
3598,235415.21659528028,144784.06005140467
3749,4086.8967755831263,2147.2759708115555
3551,178312.6989858063,168957.49594973878
1676,52232.46748506586,95829.35281720366
2199,39302.41034326785,22117.939165959535
1277,25409.688197309806,8476.995138233486
2728,24766.083201706675,21928.706695058267
2467,2766.601020169417,3696.8190185000785
4130,50724.31025731578,52341.392593623816
2349,3005.3412334976124,2660.0839318811595
2266,12063.909227106768,4851.553866245979
10615,146830.5354936902,15558.99044890372
10699,3801.1410541625996,1513.3443622906507
3542,151460.4054472267,73386.93483150195
10727,91777.63539170884,16712.678384401508
1596,2819.1765654652245,5304.8897166789475
4058,121860.11782890247,62363.50531105805
2210,47833.044525367455,28469.344104660468
3227,96954.4349931743,59968.23651131218
2744,73091.15120170558,39043.120951197365
10773,16687.09788402708,25746.850639191878
2986,17942.028251786585,48489.2886920335
